face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.509288;0.384151;0.488378;0.724038;1.15667e-05;0.487125;0.66525;-0.0707246;0.501804;0.609136;-0.123486;0.523679;0.565464;-0.158378;0.539229;0.536434;-0.197314;0.564826;0.660941;-0.154992;0.585943;0.596343;-0.205967;0.587747;0.553519;-0.224588;0.588043;0.518006;-0.233241;0.583741;0.689288;-0.132232;0.601462;0.61665;-0.183583;0.592186;0.580683;-0.190449;0.582443;0.557112;-0.19675;0.590458;0.709397;-0.110601;0.605159;0.640339;-0.152077;0.59025;0.616937;-0.145023;0.57425;0.608295;-0.141167;0.591108;0.723848;-0.092685;0.600726;0.665336;-0.120194;0.590538;0.641215;-0.119536;0.579018;0.630168;-0.121135
0.509989;0.382701;0.494064;0.71134;1.0402e-05;0.485098;0.658315;-0.0646718;0.495897;0.604877;-0.105335;0.509707;0.55919;-0.12942;0.516203;0.525159;-0.154801;0.551404;0.658267;-0.141386;0.57443;0.599189;-0.19131;0.584959;0.556465;-0.21387;0.590271;0.520277;-0.223169;0.570076;0.684765;-0.1157;0.592701;0.623046;-0.161127;0.589324;0.580182;-0.168444;0.580605;0.552091;-0.171798;0.580213;0.705841;-0.0914628;0.600289;0.656594;-0.126676;0.588018;0.63026;-0.118368;0.572578;0.618172;-0.109298;0.583824;0.721372;-0.0707693;0.595752;0.682333;-0.0942066;0.587623;0.662833;-0.0910817;0.57769;0.652028;-0.0856701
0.505506;0.383319;0.493661;0.716034;1.12953e-05;0.484631;0.660159;-0.061856;0.495601;0.599573;-0.100014;0.511;0.55555;-0.123244;0.51979;0.532262;-0.145929;0.553083;0.643094;-0.130572;0.574542;0.585804;-0.182411;0.58329;0.544036;-0.205173;0.586763;0.507633;-0.215775;0.57197;0.672772;-0.108121;0.590243;0.614525;-0.159259;0.580962;0.577586;-0.170874;0.568444;0.556217;-0.176798;0.58191;0.699091;-0.0876976;0.595221;0.653783;-0.128701;0.578441;0.63005;-0.121218;0.561021;0.622203;-0.110772;0.586485;0.721216;-0.0707817;0.593432;0.681944;-0.0993906;0.581442;0.66245;-0.0975977;0.569635;0.653258;-0.0929205
0.510056;0.386437;0.491419;0.713924;1.34236e-05;0.480252;0.656677;-0.0644188;0.493327;0.599639;-0.105109;0.514358;0.559754;-0.129475;0.532404;0.546931;-0.154637;0.550208;0.646685;-0.135845;0.576903;0.598608;-0.184577;0.586915;0.556034;-0.20751;0.590534;0.519205;-0.219454;0.570571;0.675261;-0.111558;0.590705;0.615798;-0.162361;0.578378;0.57608;-0.176933;0.565388;0.552862;-0.18601;0.580666;0.69812;-0.0884663;0.593885;0.65026;-0.125095;0.571671;0.629426;-0.118884;0.552545;0.626159;-0.111399;0.584092;0.71651;-0.0685992;0.59018;0.675748;-0.0944384;0.574747;0.65654;-0.0918903;0.560975;0.651372;-0.0862368
0.510631;0.387665;0.488993;0.713895;1.36489e-05;0.47647;0.659495;-0.0623854;0.490817;0.603979;-0.099229;0.512232;0.563672;-0.120627;0.529578;0.545612;-0.142251;0.542844;0.650477;-0.124545;0.573074;0.606678;-0.17058;0.584931;0.566021;-0.193787;0.590262;0.529039;-0.205842;0.562368;0.675656;-0.100887;0.58795;0.622893;-0.143607;0.5787;0.581802;-0.157772;0.565942;0.555412;-0.16832;0.573177;0.695209;-0.0787352;0.592882;0.656574;-0.110606;0.572729;0.634315;-0.105784;0.552052;0.627871;-0.0996057;0.577634;0.711007;-0.0599744;0.589537;0.679738;-0.083934;0.575454;0.66138;-0.0822011;0.560748;0.653883;-0.0764749
0.509392;0.385445;0.49015;0.714115;1.28136e-05;0.477845;0.661202;-0.0576694;0.489262;0.608448;-0.0914652;0.505734;0.569351;-0.10952;0.517413;0.553361;-0.125933;0.539127;0.654071;-0.125709;0.570585;0.610164;-0.16786;0.579921;0.570383;-0.185765;0.581544;0.536018;-0.193674;0.558875;0.679122;-0.101238;0.585332;0.626271;-0.140257;0.57559;0.590215;-0.152566;0.562176;0.569484;-0.161146;0.570603;0.697773;-0.077365;0.592541;0.65796;-0.106312;0.574036;0.636874;-0.102805;0.554648;0.630939;-0.0984781;0.577296;0.712329;-0.0557296;0.58992;0.680979;-0.076134;0.576669;0.663866;-0.075761;0.563094;0.657282;-0.0722919
0.514832;0.394839;0.488956;0.71762;1.23376e-05;0.476785;0.662915;-0.0575914;0.488211;0.612563;-0.0912201;0.503616;0.574695;-0.110699;0.513965;0.556303;-0.129369;0.541667;0.653104;-0.118123;0.572782;0.616284;-0.156713;0.578462;0.583581;-0.172444;0.575533;0.557804;-0.179059;0.559447;0.67879;-0.0943808;0.585075;0.636757;-0.133045;0.570968;0.608547;-0.145688;0.553632;0.594401;-0.155096;0.568886;0.698877;-0.0714839;0.590178;0.665665;-0.100702;0.573836;0.645464;-0.10276;0.554784;0.639975;-0.102834;0.573421;0.714194;-0.0506452;0.585301;0.687161;-0.0722557;0.573555;0.669696;-0.0781362;0.56019;0.662444;-0.0796798
0.516115;0.39565;0.48871;0.745064;1.33347e-05;0.48216;0.691991;-0.0612655;0.494953;0.651818;-0.105259;0.511817;0.617786;-0.131755;0.523836;0.577488;-0.160059;0.571417;0.695854;-0.117648;0.595262;0.621415;-0.141611;0.596894;0.57033;-0.14767;0.593586;0.531628;-0.148484;0.589594;0.712661;-0.0908809;0.608199;0.632596;-0.113669;0.601753;0.587172;-0.114483;0.593063;0.559013;-0.114031;0.594311;0.72017;-0.0640236;0.605095;0.645176;-0.0811598;0.594119;0.613437;-0.0782209;0.58164;0.600796;-0.076548;0.592385;0.723648;-0.0393817;0.597199;0.663748;-0.0494193;0.588;0.640162;-0.0491028;0.577536;0.633495;-0.0473847
0.515067;0.392254;0.485459;0.72463;1.11026e-05;0.476263;0.676716;-0.0652254;0.491418;0.632169;-0.110176;0.509589;0.594664;-0.136186;0.521752;0.565897;-0.165265;0.552256;0.684791;-0.13764;0.576074;0.626725;-0.17835;0.582471;0.582533;-0.196282;0.586398;0.544704;-0.203229;0.57146;0.707203;-0.110742;0.59297;0.64229;-0.149271;0.5913;0.597225;-0.15751;0.586503;0.563261;-0.162034;0.579585;0.720719;-0.0840055;0.598358;0.662844;-0.110903;0.588475;0.632208;-0.104603;0.57518;0.614915;-0.100645;0.580607;0.727489;-0.0600559;0.591745;0.681252;-0.0746357;0.584699;0.658434;-0.0683756;0.574352;0.645174;-0.0631253
0.511372;0.391278;0.485844;0.723915;1.03444e-05;0.478208;0.675031;-0.0620107;0.491722;0.623611;-0.0976522;0.507656;0.579883;-0.116744;0.518813;0.546142;-0.140688;0.549674;0.677992;-0.135758;0.579627;0.623029;-0.18075;0.587306;0.579852;-0.194209;0.588598;0.541235;-0.195148;0.567815;0.700663;-0.10892;0.590403;0.638115;-0.148121;0.584774;0.593334;-0.150312;0.575084;0.562014;-0.148982;0.575541;0.715282;-0.0835677;0.594979;0.66204;-0.116353;0.584358;0.628015;-0.113693;0.568964;0.609273;-0.109154;0.57684;0.723622;-0.0605631;0.587874;0.683212;-0.0845067;0.580611;0.65916;-0.0883408;0.568856;0.643881;-0.089045
