face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.5204;0.318691;0.0806286;0.911384;3.86058e-05;0.134111;0.842025;-0.0195449;0.150629;0.775412;-0.0259123;0.155558;0.729444;-0.0342546;0.160544;0.682862;-0.041984;0.070508;0.687831;0.00390301;0.0512342;0.605428;-0.0199875;0.0621958;0.583259;-0.0476364;0.0725414;0.590205;-0.0675217;0.0402084;0.704022;-0.0048777;0.0244485;0.61337;-0.032518;0.0430673;0.603425;-0.0640486;0.0579559;0.618258;-0.0871687;0.0162963;0.729542;-0.0201578;-0.000845604;0.647853;-0.0628228;0.0172616;0.637499;-0.0987458;0.0352605;0.651979;-0.119312;-0.00528009;0.758314;-0.0363317;-0.0186863;0.69202;-0.0625844;-0.00832389;0.668019;-0.0870325;0.00338133;0.66506;-0.106169
0.517977;0.324232;0.103387;0.830698;3.9782e-05;0.153343;0.760401;-0.0396395;0.174981;0.684266;-0.0623738;0.180833;0.62101;-0.0846968;0.179324;0.564558;-0.104722;0.0977059;0.599761;0.00577361;0.073923;0.521313;-0.00839252;0.0663495;0.497752;-0.0494807;0.0677138;0.499134;-0.0875085;0.0593027;0.623458;0.00250533;0.0319016;0.540128;-0.0156363;0.0173477;0.522312;-0.062511;0.00945365;0.531097;-0.09903;0.0301056;0.659454;-0.00825965;0.0114488;0.609807;-0.0416969;0.0136006;0.613141;-0.0790046;0.0192139;0.629319;-0.10239;0.00627107;0.700655;-0.0222372;-0.0208325;0.655205;-0.0481091;-0.0326843;0.625604;-0.0710493;-0.0385482;0.606587;-0.0892916
0.521492;0.332872;0.116446;0.761148;3.92825e-05;0.16892;0.710681;-0.0440051;0.199763;0.641316;-0.0706023;0.212574;0.580558;-0.0953616;0.221128;0.526218;-0.11811;0.1411;0.54682;-0.039393;0.133395;0.466231;-0.0794102;0.126501;0.433158;-0.122687;0.119942;0.41745;-0.15355;0.0984524;0.552274;-0.040468;0.0852448;0.464513;-0.0804505;0.0793496;0.431453;-0.125877;0.0732013;0.420958;-0.159098;0.0620168;0.5758;-0.0483744;0.0405394;0.497245;-0.0863456;0.0300027;0.461126;-0.118734;0.0220227;0.441928;-0.138847;0.0324705;0.615511;-0.059471;0.00539288;0.562768;-0.0929342;-0.00965167;0.528802;-0.116792;-0.0197962;0.500895;-0.132466
0.510992;0.338176;0.103723;0.371845;3.24641e-05;0.163293;0.423215;-0.0457566;0.209701;0.464008;-0.0928909;0.229881;0.49892;-0.131792;0.226302;0.537771;-0.174367;0.240878;0.364134;-0.155999;0.26752;0.441283;-0.237082;0.250486;0.494968;-0.274474;0.225717;0.515268;-0.293892;0.213914;0.334538;-0.156524;0.231726;0.428772;-0.236688;0.209498;0.489725;-0.26529;0.18963;0.517392;-0.280247;0.182338;0.321845;-0.157836;0.190464;0.409736;-0.228554;0.17323;0.469685;-0.244823;0.161963;0.497902;-0.251907;0.152073;0.321102;-0.159541;0.149965;0.390176;-0.204675;0.146138;0.434091;-0.222912;0.147524;0.461761;-0.236688
0.509039;0.340534;0.161994;0.569317;2.91532e-05;0.215674;0.579277;-0.0147451;0.263587;0.556373;-0.0250474;0.293807;0.521258;-0.0357237;0.31858;0.489541;-0.0452667;0.2537;0.50525;-0.0132037;0.285755;0.454414;-0.0287422;0.300102;0.420691;-0.0421612;0.312459;0.392878;-0.0522709;0.229433;0.483226;-0.0171478;0.256934;0.424626;-0.0340917;0.272963;0.386818;-0.0512282;0.287889;0.354021;-0.0650552;0.200624;0.472208;-0.0240954;0.224588;0.413322;-0.0429546;0.240651;0.377206;-0.0590257;0.255379;0.347569;-0.0690447;0.168462;0.470681;-0.0320289;0.176482;0.423662;-0.0497321;0.184452;0.391555;-0.0634685;0.19318;0.362562;-0.0739862
0.511641;0.346353;0.177491;0.533193;2.79236e-05;0.226298;0.548568;-0.0239236;0.273419;0.530657;-0.0417672;0.304215;0.497822;-0.0573638;0.331909;0.4703;-0.0699645;0.269901;0.484537;-0.0470982;0.3071;0.440617;-0.0725639;0.325998;0.40443;-0.0899669;0.342499;0.368292;-0.10292;0.246247;0.46139;-0.0494333;0.28084;0.404335;-0.0795692;0.301698;0.366435;-0.0995716;0.318679;0.330789;-0.115873;0.216642;0.448348;-0.0538392;0.243989;0.389245;-0.0806706;0.261533;0.355003;-0.0971925;0.275679;0.325512;-0.108383;0.182891;0.442482;-0.0594346;0.192937;0.39368;-0.0841512;0.201535;0.365531;-0.099131;0.209913;0.341311;-0.11041
0.512447;0.347538;0.183855;0.508914;3.24045e-05;0.233251;0.515776;-0.0290378;0.283118;0.482948;-0.0582894;0.312558;0.444959;-0.087862;0.32536;0.412687;-0.118718;0.266842;0.414671;-0.0683965;0.29325;0.346695;-0.106472;0.304692;0.327136;-0.133264;0.314935;0.320004;-0.150804;0.238059;0.400804;-0.0782362;0.261566;0.326652;-0.13198;0.274148;0.307591;-0.16289;0.282979;0.303215;-0.184815;0.207158;0.400042;-0.0896267;0.225545;0.331622;-0.141499;0.238388;0.315636;-0.171981;0.246802;0.314972;-0.191446;0.174907;0.409218;-0.101552;0.171027;0.356321;-0.14567;0.175315;0.337904;-0.172622;0.179166;0.332302;-0.195082
0.510873;0.345604;0.183868;0.507875;2.53552e-05;0.235361;0.495839;-0.0108333;0.272997;0.459497;-0.00874717;0.296968;0.419342;-0.00662132;0.312527;0.387199;-0.00500284;0.246567;0.398039;0.0159297;0.263006;0.341914;0.0180159;0.271375;0.304879;0.0187755;0.278783;0.273231;0.0172222;0.219398;0.38203;0.0178798;0.227523;0.329168;0.0233107;0.235605;0.292345;0.0196599;0.241865;0.260658;0.0174263;0.194137;0.381402;0.0150113;0.193573;0.333328;0.0152494;0.195334;0.298769;0.00968821;0.198225;0.268315;0.00552438;0.170446;0.392612;0.0109354;0.16523;0.361423;0.00439626;0.16068;0.335774;-0.00474773;0.156383;0.309366;-0.0101134;0.228052;0.100815;3.36663e-05;0.273052;0.17825;0.0219689;0.28933;0.268804;0.00895211;0.281871;0.353107;-0.00487408;0.27905;0.404286;-0.0180732;0.271598;0.261277;-0.118472;0.263661;0.37655;-0.105451;0.259627;0.365575;-0.0629716;0.261592;0.33939;-0.0493456;0.228876;0.261172;-0.130284;0.22212;0.382703;-0.118472;0.223577;0.358975;-0.0754237;0.230545;0.318766;-0.0717592;0.185227;0.265001;-0.133272;0.182774;0.385505;-0.118401;0.185856;0.362991;-0.0707631;0.191085;0.32611;-0.0602678;0.146112;0.267954;-0.135193;0.141614;0.370415;-0.145724;0.143784;0.366093;-0.141099;0.148459;0.343497;-0.15227
0.509313;0.344695;0.187349;0.494286;1.80045e-05;0.231192;0.452952;-0.00431366;0.25477;0.413271;0.00341927;0.26852;0.375121;0.0121046;0.281507;0.342036;0.0201884;0.226267;0.35969;0.0186055;0.233182;0.311938;0.0314488;0.237329;0.280764;0.0387095;0.241336;0.257008;0.0405458;0.205122;0.35936;0.0230484;0.201449;0.311745;0.0367888;0.197597;0.275901;0.0425931;0.196184;0.24495;0.0416222;0.188272;0.371282;0.0243359;0.184857;0.335698;0.0335173;0.183291;0.308615;0.0379496;0.183601;0.286715;0.0380763;0.178461;0.389386;0.024167;0.177714;0.377272;0.0229429;0.175302;0.372291;0.0212438;0.172515;0.368334;0.0194919;0.222685;0.167068;2.33956e-05;0.267727;0.219863;-0.0710055;0.29146;0.282743;-0.128733;0.287907;0.349327;-0.178957;0.25839;0.388372;-0.219238;0.262475;0.242964;-0.178059;0.262627;0.284416;-0.260546;0.252591;0.318208;-0.298903;0.246813;0.337663;-0.32302;0.212174;0.239543;-0.166;0.202888;0.281794;-0.247461;0.205035;0.307613;-0.282482;0.20854;0.311966;-0.30737;0.165598;0.244267;-0.155353;0.149146;0.29168;-0.214877;0.153128;0.313983;-0.232708;0.162388;0.320483;-0.244767;0.127429;0.246594;-0.152787;0.101552;0.298748;-0.219238;0.0949113;0.33485;-0.268628;0.0972376;0.353515;-0.304034
0.50895;0.341265;0.192907;0.478605;1.36455e-05;0.22652;0.422427;5.88796e-05;0.23669;0.381341;0.00810723;0.236524;0.345861;0.0161939;0.242327;0.312776;0.0275348;0.209616;0.345723;0.0264038;0.197991;0.297858;0.0410657;0.19199;0.266088;0.0469263;0.186904;0.237304;0.0470086;0.195518;0.354158;0.0272057;0.185708;0.314267;0.0482835;0.181176;0.286312;0.0552752;0.179465;0.260223;0.0547405;0.185436;0.367382;0.0252111;0.184855;0.338087;0.0426079;0.183689;0.317121;0.0515737;0.184403;0.303193;0.0540413;0.180829;0.384578;0.0205431;0.183259;0.365703;0.0315858;0.18319;0.350211;0.0383513;0.183356;0.339181;0.0410451;0.221446;0.168906;2.31616e-05;0.24941;0.231641;-0.0833077;0.258669;0.303589;-0.131929;0.256718;0.367272;-0.156149;0.251133;0.42072;-0.170997;0.209674;0.255093;-0.174039;0.198711;0.278003;-0.247915;0.190013;0.313326;-0.301587;0.182649;0.333653;-0.343697;0.184787;0.238486;-0.143004;0.165236;0.251983;-0.2226;0.164358;0.286525;-0.281384;0.165128;0.306715;-0.327876;0.167508;0.240468;-0.107345;0.154066;0.26034;-0.161017;0.149625;0.284102;-0.185723;0.150989;0.301208;-0.201545;0.161872;0.25505;-0.0785003;0.150999;0.287274;-0.132173;0.153533;0.299899;-0.160895;0.161505;0.30718;-0.179151
