face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.50333;0.369473;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0
0.503096;0.369377;0.48806;0.731796;1.7955e-05;0.509515;0.695687;0.000351853;0.534608;0.658603;-0.0166148;0.550996;0.618069;-0.0339767;0.559546;0.575675;-0.0567724;0.60347;0.694839;-0.0531579;0.621659;0.601433;-0.0680016;0.613718;0.548223;-0.0712788;0.601777;0.516996;-0.0720499;0.601693;0.702542;-0.0609653;0.619748;0.60503;-0.0853514;0.614532;0.548932;-0.0895442;0.605189;0.512895;-0.0905081;0.589354;0.700626;-0.0655919;0.604537;0.607671;-0.0856887;0.598812;0.554527;-0.0867972;0.590313;0.523672;-0.0863153;0.571858;0.694201;-0.067857;0.586638;0.621985;-0.0875201;0.585847;0.579301;-0.0948938;0.581891;0.552524;-0.100918
0.498476;0.380407;0.491753;0.732268;1.721e-05;0.498262;0.673305;-0.0100413;0.521393;0.624536;-0.0338133;0.538889;0.579275;-0.0579794;0.553192;0.540656;-0.0903599;0.598484;0.665871;-0.0526781;0.61616;0.579229;-0.0770829;0.615555;0.523231;-0.089548;0.612297;0.481488;-0.0966641;0.603804;0.685144;-0.0583614;0.618043;0.587501;-0.0859661;0.616226;0.528511;-0.0973327;0.610708;0.485944;-0.102777;0.596476;0.695201;-0.0630418;0.608822;0.601352;-0.0859184;0.606315;0.547273;-0.0892137;0.600119;0.513709;-0.0902167;0.582709;0.701043;-0.0664327;0.593248;0.627901;-0.0827663;0.591975;0.58352;-0.0856318;0.588537;0.553063;-0.0885928
0.503018;0.375695;0.498805;0.70557;1.35353e-05;0.497526;0.652019;-0.0267086;0.509533;0.608;-0.0587185;0.521713;0.572023;-0.0856295;0.530262;0.544701;-0.115495;0.575895;0.64931;-0.0818255;0.593802;0.586761;-0.116709;0.599938;0.53748;-0.135162;0.605408;0.494013;-0.145845;0.586656;0.670911;-0.081259;0.60166;0.594213;-0.124559;0.60667;0.538098;-0.145117;0.607983;0.492312;-0.154991;0.586239;0.685407;-0.079357;0.600439;0.616033;-0.112095;0.603991;0.564929;-0.121969;0.604919;0.527873;-0.127068;0.579329;0.695503;-0.0775764;0.590627;0.643783;-0.103031;0.593317;0.604284;-0.110396;0.593994;0.574591;-0.115414;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0
0.509244;0.371098;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0
0.50814;0.374053;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0
0.513;0.374433;0.489703;0.726688;1.64441e-05;0.501024;0.683579;-0.0122337;0.519342;0.647119;-0.0363056;0.534629;0.607647;-0.0601915;0.548233;0.56754;-0.0880545;0.586667;0.69313;-0.0707506;0.614019;0.617574;-0.0962878;0.616914;0.564118;-0.104754;0.612548;0.527002;-0.109219;0.591281;0.705824;-0.0745184;0.617627;0.622639;-0.108847;0.620808;0.564257;-0.118522;0.616361;0.523485;-0.125221;0.58626;0.707955;-0.0760069;0.610125;0.626893;-0.106521;0.612018;0.57059;-0.112103;0.608078;0.535491;-0.115638;0.576087;0.705431;-0.0757743;0.595075;0.642954;-0.100567;0.597549;0.599383;-0.112382;0.595873;0.57053;-0.121592
0.517197;0.375178;0.494618;0.713882;1.4411e-05;0.500161;0.661314;-0.0216434;0.517057;0.61712;-0.0473859;0.528993;0.580531;-0.0693981;0.535463;0.549494;-0.0946897;0.572758;0.659522;-0.0711608;0.60049;0.602262;-0.100183;0.610443;0.553851;-0.116907;0.617112;0.510331;-0.126499;0.581696;0.682463;-0.070013;0.607186;0.612874;-0.106659;0.615532;0.561533;-0.127729;0.61736;0.518972;-0.139206;0.582062;0.696371;-0.0673486;0.605752;0.633545;-0.0962474;0.611176;0.586774;-0.109856;0.61096;0.551458;-0.117973;0.577814;0.705511;-0.0638643;0.596037;0.659584;-0.0859176;0.601385;0.622382;-0.0954276;0.603865;0.593614;-0.10256;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0
0.51284;0.385095;0.500386;0.702343;1.05764e-05;0.496106;0.652999;-0.0251953;0.50809;0.607772;-0.0435733;0.515584;0.570205;-0.0564866;0.517874;0.547654;-0.0728988;0.558773;0.654822;-0.0805818;0.591262;0.619445;-0.111314;0.605298;0.588657;-0.126824;0.614822;0.556249;-0.13678;0.570891;0.685465;-0.0742334;0.602539;0.639684;-0.107707;0.609734;0.598146;-0.120043;0.610113;0.564167;-0.124083;0.574639;0.708861;-0.0673078;0.604048;0.670614;-0.0904652;0.612865;0.633374;-0.0948658;0.61584;0.604842;-0.0947215;0.572642;0.726183;-0.0617169;0.597204;0.701106;-0.0835396;0.609748;0.674319;-0.0943608;0.617732;0.649339;-0.0999157
0.515566;0.382092;0.499426;0.69835;8.74709e-06;0.498922;0.646291;-0.021648;0.512127;0.604166;-0.0395708;0.517798;0.566461;-0.0532413;0.516531;0.538428;-0.0709884;0.563196;0.647379;-0.0692313;0.593962;0.61658;-0.100438;0.606643;0.587953;-0.118291;0.61425;0.559491;-0.12806;0.571699;0.678117;-0.065471;0.603017;0.639106;-0.0965021;0.608862;0.601842;-0.106272;0.607282;0.573609;-0.108451;0.572264;0.704346;-0.0622379;0.603067;0.672967;-0.0851158;0.611567;0.638398;-0.0931987;0.612323;0.612622;-0.0965021;0.568464;0.726231;-0.0598833;0.596096;0.708259;-0.0812501;0.610086;0.684242;-0.0936204;0.618279;0.661808;-0.101563;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0;0;0;-0
