face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.442777;0.28274;0.242676;0.969373;0.238817;0.928563;0.227403;0.877544;0.228366;0.835808;0.233678;0.808765;0.156286;0.910167;0.182304;0.866956;0.21801;0.845097;0.246437;0.831262;0.155177;0.949281;0.17799;0.904019;0.221949;0.874188;0.25474;0.860424;0.166889;0.984732;0.194354;0.944356;0.23211;0.910189;0.25735;0.891976;0.187719;1.01642;0.212706;0.986678;0.235717;0.956663;0.250274;0.935713;0.440325;0.965335;0.415496;0.991091;0.394427;0.994053;0.375628;0.986158;0.362783;0.980296;0.375463;0.984154;0.360095;0.965921;0.368869;0.964333;0.375811;0.969578;0.380311;0.959755;0.370004;0.946139;0.381017;0.946808;0.389459;0.951759;0.389887;0.937509;0.383334;0.923863;0.394281;0.926715;0.402416;0.932869;0.40229;0.916013;0.396497;0.907172;0.406126;0.911745;0.415269;0.917446
0.444695;0.279495;0.251495;0.923948;0.262459;0.848426;0.259641;0.792783;0.266454;0.754964;0.276361;0.718248;0.198464;0.775811;0.223884;0.719418;0.254529;0.697284;0.27806;0.686976;0.197837;0.803432;0.233629;0.733228;0.270866;0.70742;0.295747;0.697018;0.208367;0.828737;0.253764;0.763707;0.292912;0.736879;0.317637;0.722395;0.226257;0.853573;0.263885;0.804245;0.291506;0.778687;0.30637;0.765503
0.444818;0.276105;0.249724;0.866697;0.264534;0.803564;0.269038;0.746604;0.277124;0.707946;0.287394;0.674596;0.213169;0.718234;0.251904;0.659374;0.286868;0.636281;0.312448;0.623313;0.213091;0.742393;0.261716;0.670177;0.3005;0.650531;0.327088;0.645156;0.225115;0.766113;0.272056;0.701123;0.310485;0.678558;0.337899;0.670388;0.246015;0.790474;0.282752;0.737393;0.308875;0.712026;0.329231;0.697685
0.445844;0.274501;0.254877;0.824654;0.259541;0.761888;0.266362;0.708978;0.279301;0.674933;0.295354;0.649493;0.224467;0.675452;0.263296;0.618528;0.297498;0.598543;0.323569;0.590136;0.227568;0.698387;0.275481;0.625301;0.313249;0.608067;0.338791;0.60322;0.241407;0.721794;0.287592;0.656755;0.323843;0.633568;0.349758;0.623715;0.26192;0.747437;0.297683;0.696389;0.321648;0.673179;0.33907;0.660675;0.554732;0.836369;0.562623;0.781393;0.564614;0.723254;0.55081;0.685224;0.535655;0.663412;0.598261;0.718873;0.56308;0.66639;0.535813;0.64647;0.519123;0.636241;0.586999;0.749113;0.54505;0.686073;0.51518;0.655773;0.495135;0.635275;0.567726;0.778481;0.523422;0.723419;0.494822;0.6944;0.47744;0.675842;0.545347;0.804132;0.510008;0.757126;0.488445;0.7276;0.473397;0.704647
0.450427;0.271144;0.26429;0.820232;0.26366;0.751823;0.265827;0.687465;0.279025;0.64288;0.294977;0.613988;0.231465;0.647729;0.274308;0.596594;0.311002;0.583093;0.33758;0.579399;0.239995;0.663774;0.28873;0.602525;0.324421;0.58942;0.348287;0.585262;0.25827;0.684306;0.304304;0.62226;0.334018;0.604605;0.352876;0.597708;0.281548;0.706373;0.315441;0.654823;0.333963;0.634349;0.346326;0.620255;0.547063;0.830246;0.55376;0.771412;0.557216;0.711088;0.547265;0.66741;0.533696;0.641888;0.601401;0.694903;0.5717;0.64396;0.545134;0.6108;0.522342;0.58805;0.589359;0.716682;0.556612;0.649475;0.529003;0.609757;0.50603;0.583433;0.566954;0.737619;0.52939;0.671703;0.504836;0.628976;0.486192;0.599222;0.539979;0.753804;0.512686;0.699059;0.494695;0.665294;0.47905;0.63832
0.452168;0.269401;0.270394;0.809956;0.281344;0.729431;0.288454;0.67128;0.302237;0.630172;0.321776;0.600757;0.24693;0.622762;0.287101;0.572858;0.32065;0.561204;0.342769;0.560638;0.249493;0.634544;0.302026;0.572585;0.337046;0.564371;0.358059;0.566459;0.264878;0.653317;0.313823;0.590977;0.344068;0.58038;0.361602;0.582289;0.286746;0.674338;0.319992;0.621962;0.339864;0.605431;0.352923;0.598908;0.550577;0.818793;0.56185;0.751687;0.567036;0.688706;0.559616;0.644017;0.548956;0.615914;0.607662;0.670256;0.581519;0.619494;0.559495;0.585501;0.540727;0.557752;0.592972;0.682704;0.563499;0.619356;0.540061;0.576741;0.520772;0.543933;0.568406;0.69767;0.538303;0.634411;0.517548;0.589798;0.502715;0.554964;0.539304;0.711887;0.518717;0.661102;0.505638;0.624787;0.49434;0.593142
0.456342;0.268995;0.272762;0.801807;0.280344;0.712443;0.289727;0.656033;0.305803;0.616936;0.330936;0.590359;0.252762;0.599585;0.294677;0.553563;0.327424;0.545707;0.347198;0.546304;0.255089;0.610541;0.309881;0.556824;0.34412;0.551734;0.363207;0.554072;0.269736;0.630395;0.321309;0.577341;0.352967;0.568971;0.371217;0.569883;0.289578;0.652867;0.326002;0.609821;0.346508;0.597233;0.360247;0.591204;0.559061;0.80608;0.564956;0.732651;0.571234;0.666655;0.566293;0.62047;0.557234;0.587463;0.612137;0.647691;0.583288;0.592962;0.560327;0.558984;0.539943;0.53081;0.599629;0.657862;0.568305;0.591956;0.542736;0.554926;0.521179;0.527162;0.57684;0.671439;0.546957;0.606725;0.525309;0.567764;0.509562;0.538142;0.549491;0.686732;0.530971;0.63478;0.518136;0.600962;0.507431;0.570632
0.454803;0.274205;0.27788;0.794581;0.306606;0.700213;0.322354;0.640649;0.341979;0.598661;0.371094;0.565306;0.258245;0.577549;0.310733;0.532095;0.342416;0.532013;0.358103;0.539294;0.256412;0.593456;0.321344;0.54593;0.353671;0.554198;0.36552;0.565408;0.268968;0.619664;0.326851;0.575287;0.354843;0.581032;0.364486;0.593994;0.28774;0.647078;0.320433;0.601769;0.343325;0.585775;0.359607;0.579775;0.557655;0.787997;0.561262;0.705455;0.568465;0.638937;0.564734;0.593143;0.555154;0.560785;0.615946;0.625699;0.586892;0.565879;0.561434;0.532606;0.538942;0.506961;0.605179;0.634933;0.574342;0.562257;0.546067;0.529386;0.522037;0.508434;0.583478;0.647352;0.552719;0.579159;0.52885;0.54578;0.510773;0.523899;0.5569;0.661787;0.53784;0.60753;0.524081;0.577669;0.512271;0.554438
0.455835;0.273832;0.281313;0.795341;0.312861;0.704937;0.328108;0.643279;0.348875;0.60056;0.371486;0.569852;0.267435;0.566951;0.316296;0.522645;0.341861;0.535357;0.348571;0.550552;0.262827;0.575116;0.324242;0.528253;0.352968;0.54853;0.359179;0.566665;0.271553;0.594693;0.329468;0.552402;0.354912;0.574361;0.359382;0.596476;0.2872;0.618029;0.325075;0.573552;0.347086;0.570088;0.359173;0.575078;0.55639;0.777212;0.5574;0.695513;0.567302;0.628264;0.561064;0.581396;0.54933;0.547818;0.622661;0.611899;0.588697;0.548032;0.563955;0.52089;0.542573;0.501518;0.611029;0.625051;0.579578;0.547248;0.553231;0.521661;0.531025;0.505688;0.587623;0.638348;0.557553;0.562747;0.535164;0.536001;0.518781;0.518225;0.559123;0.650371;0.540831;0.589305;0.528509;0.561022;0.519148;0.539018
0.456302;0.274955;0.291024;0.801994;0.326156;0.709371;0.340513;0.648901;0.359264;0.600455;0.378558;0.559801;0.279281;0.56551;0.329889;0.519176;0.351818;0.538985;0.354086;0.557351;0.270661;0.569395;0.334113;0.523076;0.357377;0.550705;0.357129;0.572657;0.274378;0.585871;0.332859;0.541939;0.355703;0.569205;0.357995;0.596419;0.28578;0.607726;0.322451;0.559844;0.343531;0.55898;0.355311;0.569261;0.550189;0.771351;0.548182;0.692449;0.559941;0.626415;0.558565;0.582779;0.5494;0.550682;0.625836;0.611602;0.595407;0.546164;0.572664;0.517175;0.552475;0.495571;0.617342;0.62305;0.586442;0.543013;0.559956;0.514201;0.538436;0.496921;0.594386;0.634246;0.565378;0.554332;0.541982;0.522929;0.526139;0.502218;0.564773;0.643355;0.546323;0.578162;0.532521;0.54589;0.523293;0.518857
