face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.448611;0.277751;0.160694;0.974583;0.184699;0.982042;0.197027;0.977369;0.201372;0.95643;0.200523;0.938818;0.172446;0.997164;0.169936;0.979045;0.171018;0.96168;0.171849;0.946369;0.154125;0.982207;0.149513;0.961611;0.15577;0.952255;0.160913;0.946874;0.140367;0.962861;0.140355;0.942267;0.147268;0.941568;0.1521;0.942653;0.130357;0.943502;0.130196;0.931939;0.13617;0.936242;0.139662;0.940684
0.445534;0.276597;0.169658;0.93788;0.168307;0.93007;0.167997;0.92874;0.169327;0.930416;0.177062;0.928193;0.146435;0.96043;0.147572;0.94976;0.156304;0.939785;0.166156;0.933574;0.15676;0.962691;0.165148;0.950247;0.180609;0.927335;0.193181;0.909598;0.169143;0.960513;0.186315;0.944781;0.197842;0.918669;0.204106;0.901049;0.180844;0.956599;0.196068;0.94845;0.205887;0.929111;0.211404;0.918088;0.190305;0.930946;0.194383;0.889845;0.196051;0.853193;0.206008;0.828981;0.216209;0.811065;0.156445;0.882091;0.180796;0.856716;0.191609;0.850294;0.199969;0.843694;0.160179;0.917034;0.19829;0.882519;0.22079;0.863639;0.239966;0.846784;0.171792;0.946515;0.211745;0.917004;0.230577;0.894183;0.242759;0.877327;0.185649;0.976261;0.215973;0.961122;0.231277;0.942072;0.237235;0.929923
0.44706;0.279242;0.227236;0.97673;0.217733;0.910106;0.209855;0.860994;0.209447;0.820663;0.213632;0.783314;0.154469;0.866975;0.17402;0.808126;0.207288;0.779056;0.233144;0.765857;0.161604;0.89408;0.193436;0.824041;0.232014;0.792799;0.257037;0.780126;0.178863;0.914858;0.221794;0.848722;0.253732;0.823007;0.271534;0.811959;0.201802;0.935457;0.240839;0.879273;0.259837;0.854689;0.267693;0.842973
0.448108;0.278091;0.231447;0.926642;0.242952;0.84865;0.241257;0.78995;0.24752;0.754868;0.257753;0.72172;0.178626;0.77579;0.210054;0.720756;0.244973;0.69699;0.272305;0.687386;0.178763;0.803885;0.220844;0.734888;0.262276;0.70986;0.290096;0.701823;0.1916;0.829161;0.234821;0.764696;0.275047;0.736479;0.30221;0.722858;0.213203;0.853889;0.24769;0.805697;0.275931;0.777043;0.293337;0.760103
0.449201;0.279871;0.235694;0.864679;0.249852;0.800021;0.253981;0.744315;0.262171;0.706608;0.271286;0.674215;0.194407;0.718352;0.236003;0.663167;0.271304;0.64102;0.297585;0.629621;0.193799;0.742009;0.246849;0.674686;0.287238;0.65637;0.315795;0.652481;0.20607;0.765112;0.256375;0.704071;0.29691;0.682675;0.327102;0.675423;0.227611;0.789068;0.264572;0.73961;0.292563;0.714543;0.315643;0.700166
0.448962;0.278873;0.238568;0.815279;0.23906;0.765466;0.244606;0.717025;0.258594;0.679684;0.27402;0.652972;0.209954;0.68018;0.254205;0.623567;0.291347;0.60403;0.320503;0.596034;0.214932;0.69985;0.26621;0.630551;0.302978;0.611099;0.330172;0.602685;0.229012;0.720169;0.278366;0.656964;0.313276;0.635458;0.338312;0.624336;0.249414;0.742156;0.289194;0.692019;0.314126;0.671328;0.332149;0.656651;0.546977;0.842426;0.556432;0.779791;0.55067;0.714522;0.527412;0.668869;0.507784;0.645924;0.603288;0.719955;0.556344;0.667814;0.524394;0.645823;0.503502;0.629651;0.593442;0.751738;0.537013;0.688538;0.499545;0.651759;0.474869;0.621572;0.57007;0.780402;0.514254;0.716774;0.482225;0.680347;0.462519;0.654261;0.539757;0.802392;0.497531;0.745829;0.476156;0.71718;0.461479;0.69753
0.447641;0.278127;0.248945;0.80781;0.24578;0.746891;0.24744;0.687419;0.25981;0.645174;0.27469;0.616479;0.216556;0.647376;0.257386;0.597678;0.293446;0.581647;0.320112;0.577215;0.226073;0.661857;0.275881;0.602418;0.311889;0.58529;0.336038;0.579562;0.245557;0.681357;0.291468;0.621785;0.322886;0.602018;0.343317;0.595894;0.270185;0.703617;0.304172;0.65182;0.32492;0.630203;0.339089;0.617334;0.545364;0.834509;0.556545;0.769027;0.559847;0.708152;0.548905;0.665902;0.531355;0.639366;0.606711;0.691473;0.573942;0.640353;0.542595;0.609612;0.518529;0.587821;0.593503;0.712444;0.559135;0.646877;0.526903;0.611113;0.503468;0.588318;0.569716;0.735339;0.534255;0.668222;0.507629;0.629225;0.488962;0.602705;0.540012;0.755817;0.512715;0.700823;0.493281;0.668692;0.476945;0.643913
0.445907;0.27562;0.255593;0.797875;0.260592;0.727127;0.264848;0.670375;0.277159;0.629366;0.294684;0.600862;0.229146;0.62352;0.268883;0.574108;0.303094;0.560171;0.32669;0.558428;0.234965;0.633901;0.287025;0.574498;0.322462;0.563433;0.344158;0.563372;0.252703;0.651274;0.301755;0.591528;0.33278;0.579484;0.350708;0.580695;0.27626;0.672012;0.310696;0.619982;0.331698;0.603323;0.345391;0.597812;0.551391;0.823889;0.564836;0.757186;0.570235;0.691696;0.560256;0.64679;0.547518;0.619516;0.61613;0.670942;0.583843;0.618316;0.558613;0.584735;0.537745;0.558005;0.600812;0.681555;0.567583;0.617623;0.541396;0.576564;0.519274;0.546385;0.574645;0.695519;0.541481;0.629851;0.519484;0.586294;0.50357;0.554127;0.542969;0.708822;0.52043;0.655339;0.506651;0.619474;0.495212;0.588838
0.445208;0.274589;0.259915;0.789819;0.260372;0.710902;0.266232;0.655284;0.282756;0.616963;0.307574;0.590949;0.232529;0.604419;0.276612;0.55729;0.310786;0.545348;0.333014;0.543484;0.239708;0.612073;0.294973;0.556637;0.33083;0.547384;0.353;0.546574;0.258402;0.62886;0.308969;0.573406;0.341245;0.561599;0.361322;0.56073;0.281712;0.648928;0.315476;0.601245;0.33655;0.585576;0.351347;0.57773;0.556243;0.807622;0.558277;0.725856;0.566031;0.659579;0.562858;0.614851;0.554701;0.582334;0.618711;0.643585;0.58921;0.591725;0.563978;0.558431;0.540801;0.531774;0.608724;0.65494;0.576279;0.589683;0.546976;0.554808;0.521697;0.529401;0.58591;0.669975;0.552152;0.604756;0.527198;0.568389;0.507914;0.541359;0.557276;0.6861;0.535284;0.632754;0.519847;0.60024;0.506349;0.573139
0.444487;0.272243;0.265127;0.783909;0.28094;0.697689;0.293117;0.643338;0.313357;0.604695;0.342425;0.576681;0.240765;0.5885;0.285589;0.539632;0.318588;0.533115;0.33618;0.537261;0.244141;0.59888;0.302339;0.544409;0.336221;0.543163;0.3515;0.549524;0.260619;0.618295;0.314162;0.567053;0.342094;0.566007;0.352926;0.574958;0.282374;0.638954;0.313586;0.592356;0.335991;0.57564;0.351513;0.567971;0.55928;0.792035;0.55762;0.699272;0.567974;0.631098;0.567732;0.587126;0.560577;0.555723;0.624783;0.620665;0.591103;0.563237;0.562744;0.531892;0.537226;0.507969;0.616069;0.632316;0.581381;0.561399;0.550145;0.529915;0.522311;0.509892;0.594053;0.647247;0.559691;0.577858;0.53437;0.54644;0.51379;0.527134;0.566058;0.663719;0.546548;0.607651;0.530739;0.578436;0.515277;0.556727
